Mean R,Mean G,Mean B,Std R,Std G,Std B,Green %,Contrast,Energy,Homogeneity,LBP0,LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,Edge Density,Num Contours,Max Contour Area,Avg Circularity,Label
0.5327824,0.5580232,0.47766295,0.18202358,0.1439085,0.23607312,42.8863525390625,860.2803921568627,0.011931475268030315,0.07021434001882018,0.1316375732421875,0.1125946044921875,0.0539703369140625,0.05194091796875,0.052703857421875,0.0558013916015625,0.058258056640625,0.110748291015625,0.14630126953125,0.226043701171875,57.53608703613281,737,761.5,0.07409516728340876,1
0.52035797,0.5653775,0.4638396,0.18571015,0.15910527,0.21836798,53.643798828125,815.3208180147061,0.011670039656226656,0.08516534293700118,0.12750244140625,0.10906982421875,0.0558319091796875,0.0580596923828125,0.056610107421875,0.062530517578125,0.0626678466796875,0.110076904296875,0.141021728515625,0.2166290283203125,58.1781005859375,673,682.0,0.07360228954358101,1
0.51462317,0.4907949,0.41570318,0.12854381,0.1467454,0.20727007,29.19158935546875,567.3016390931374,0.012082950361578066,0.07050261139402965,0.1250457763671875,0.112335205078125,0.0594024658203125,0.0578460693359375,0.05963134765625,0.0634307861328125,0.0654449462890625,0.1096343994140625,0.1320343017578125,0.2151947021484375,49.97589111328125,451,1094.0,0.09477133638299133,1
0.56012493,0.55786616,0.45733923,0.16902785,0.18065384,0.25509906,33.77227783203125,611.2307291666666,0.014422721630901667,0.10532596542322345,0.1072998046875,0.1042022705078125,0.0600433349609375,0.0735626220703125,0.0784759521484375,0.0801849365234375,0.07110595703125,0.1040191650390625,0.126220703125,0.19488525390625,51.18988037109375,574,1036.5,0.08574297186571345,1
0.5114543,0.5580287,0.4500089,0.2216845,0.18246174,0.26580352,54.28619384765625,811.3236213235294,0.01262230733991933,0.0830092650413991,0.124298095703125,0.1085357666015625,0.054595947265625,0.06005859375,0.0618896484375,0.06549072265625,0.063018798828125,0.107666015625,0.139312744140625,0.2151336669921875,53.563385009765625,678,593.5,0.07916693103634595,1
0.59051,0.58314776,0.4884991,0.12831816,0.12532821,0.21387514,32.0465087890625,763.7076286764707,0.011449697991880487,0.056098084014687875,0.1403045654296875,0.1100311279296875,0.0542144775390625,0.047393798828125,0.04632568359375,0.0508270263671875,0.055328369140625,0.111968994140625,0.149383544921875,0.234222412109375,59.384307861328125,799,749.0,0.07768609733237668,1
0.5738336,0.59608626,0.5320095,0.1803539,0.1608587,0.24470407,41.1956787109375,506.7638327205882,0.013489658482420612,0.08651102754251037,0.1239776611328125,0.11358642578125,0.0558013916015625,0.0573272705078125,0.058868408203125,0.0652618408203125,0.0688629150390625,0.11041259765625,0.13153076171875,0.2143707275390625,41.361236572265625,494,522.0,0.09289589987643522,1
0.5231367,0.5373714,0.43357384,0.1816376,0.16586952,0.26392335,40.73333740234375,706.2593137254904,0.014637852308544839,0.10250492412392823,0.1168365478515625,0.10577392578125,0.0585784912109375,0.06585693359375,0.0680694580078125,0.0719451904296875,0.0672607421875,0.1064300537109375,0.1326446533203125,0.20660400390625,51.67625427246094,609,512.5,0.09362207993830188,1
0.6338071,0.64516985,0.53282493,0.16178913,0.15022482,0.24161962,41.845703125,820.2523590686274,0.010964815219812435,0.05989901895027939,0.134796142578125,0.1100311279296875,0.056488037109375,0.0522308349609375,0.050933837890625,0.056610107421875,0.0577850341796875,0.110748291015625,0.142608642578125,0.2277679443359375,58.084716796875,615,2101.5,0.0821286956290352,1
0.58950055,0.5985015,0.5283127,0.16557898,0.13030018,0.22025211,36.30218505859375,440.89747242647064,0.019510766363728147,0.11134015273481813,0.1014251708984375,0.109710693359375,0.0604400634765625,0.075531005859375,0.0824127197265625,0.08251953125,0.074859619140625,0.1057891845703125,0.118133544921875,0.189178466796875,35.789337158203125,401,271.5,0.10137509948150139,1
0.6391704,0.5416821,0.49810177,0.12406373,0.17943715,0.20797622,8.984375,441.8560049019609,0.01300131448636645,0.08649803181931931,0.1115570068359375,0.10791015625,0.0640411376953125,0.070159912109375,0.073638916015625,0.0761566162109375,0.0727996826171875,0.1058349609375,0.11993408203125,0.197967529296875,46.11213684082031,422,408.5,0.0842197396448737,1
0.52690697,0.54667807,0.43514454,0.14267273,0.13153978,0.22258443,42.7703857421875,594.3440104166668,0.012760890192882865,0.07665850669953762,0.12823486328125,0.1116485595703125,0.0554962158203125,0.0552215576171875,0.057342529296875,0.059722900390625,0.061676025390625,0.109832763671875,0.1400146484375,0.2208099365234375,50.81634521484375,655,356.0,0.08163899726855298,1
0.6003134,0.51506054,0.48129204,0.12936355,0.1769928,0.21404305,8.20465087890625,192.63262867647063,0.022461383799140727,0.17533083425261442,0.0699310302734375,0.0938720703125,0.0666351318359375,0.1032257080078125,0.1232147216796875,0.11785888671875,0.089508056640625,0.0927734375,0.09295654296875,0.1500244140625,31.240768432617188,243,425.0,0.10152331401144091,1
0.48818156,0.5017184,0.4025849,0.17221755,0.1604029,0.2213234,46.8902587890625,936.2079044117648,0.009728986802822727,0.0630794783745029,0.130615234375,0.109710693359375,0.0573272705078125,0.0530853271484375,0.0545806884765625,0.0576171875,0.0605926513671875,0.108917236328125,0.1445770263671875,0.2229766845703125,62.668304443359375,677,787.5,0.07920183639700308,1
0.60888827,0.60582054,0.52257,0.12814113,0.11764295,0.2052009,29.3304443359375,314.0490655637256,0.03753308034015063,0.19614626901671525,0.0780029296875,0.0991973876953125,0.0623016357421875,0.09429931640625,0.102752685546875,0.1054229736328125,0.08770751953125,0.0988616943359375,0.1068115234375,0.164642333984375,30.664901733398438,292,799.5,0.11489084275060803,1
0.4699642,0.5267486,0.42128435,0.18654561,0.1708743,0.22563651,56.3323974609375,472.00828737745104,0.015799339315009778,0.14328640637950207,0.0963134765625,0.10223388671875,0.0591888427734375,0.0818328857421875,0.091827392578125,0.0888519287109375,0.073516845703125,0.1020660400390625,0.12078857421875,0.183380126953125,43.78532409667969,524,401.0,0.09011321278676532,1
0.58798575,0.60211325,0.493551,0.14019719,0.13919123,0.23097408,38.93890380859375,526.0628676470589,0.015337105889298167,0.1010974645359272,0.1116180419921875,0.10479736328125,0.05975341796875,0.072235107421875,0.07568359375,0.0758514404296875,0.070037841796875,0.1063232421875,0.1238250732421875,0.1998748779296875,45.688018798828125,510,798.5,0.0874870739319286,1
0.59121895,0.58970475,0.42954856,0.20486544,0.17882752,0.25751442,42.0806884765625,364.7615502450981,0.01906129751629237,0.12942626445024796,0.084381103515625,0.1009979248046875,0.065216064453125,0.0936431884765625,0.1052093505859375,0.09722900390625,0.0791168212890625,0.0998687744140625,0.104400634765625,0.1699371337890625,40.25230407714844,351,435.0,0.0884234136636504,1
0.54116845,0.56841815,0.43579936,0.14661129,0.13118482,0.22669761,48.49700927734375,704.339537377451,0.011377079740170222,0.06244055806420863,0.132965087890625,0.11151123046875,0.054779052734375,0.0514373779296875,0.0513153076171875,0.0573883056640625,0.0600738525390625,0.1107025146484375,0.1421356201171875,0.227691650390625,53.41941833496094,747,347.0,0.07664789839192108,1
0.58086467,0.54268587,0.48240906,0.17792176,0.20083138,0.2452629,24.43695068359375,855.9770833333333,0.013832156518746969,0.08871042179913433,0.1220703125,0.1056060791015625,0.057098388671875,0.06298828125,0.0662078857421875,0.068572998046875,0.064666748046875,0.107025146484375,0.1368408203125,0.20892333984375,60.87066650390625,720,1560.5,0.07749182912347796,1
0.61765826,0.6502671,0.51897377,0.093344904,0.11656889,0.163465,40.56243896484375,138.9884344362745,0.022246964235090497,0.15785920653560082,0.0761871337890625,0.099700927734375,0.066680908203125,0.099884033203125,0.11456298828125,0.10089111328125,0.083282470703125,0.101226806640625,0.0975341796875,0.1600494384765625,14.715728759765625,125,209.5,0.07185538603622348,1
0.5675679,0.53378344,0.4224034,0.21457082,0.20723851,0.23896956,33.7066650390625,578.3607230392158,0.010910035735173705,0.07840686653882711,0.1077880859375,0.1029205322265625,0.064361572265625,0.076385498046875,0.091064453125,0.0826568603515625,0.0687255859375,0.103302001953125,0.113616943359375,0.189178466796875,55.6878662109375,524,1745.5,0.08651750359914546,1
0.5798893,0.51646894,0.4069613,0.24675556,0.24500789,0.27963868,29.01153564453125,566.9525122549022,0.01670262594510426,0.1341365415054778,0.09857177734375,0.101348876953125,0.060028076171875,0.0806427001953125,0.089263916015625,0.0912322998046875,0.0768585205078125,0.100189208984375,0.1179351806640625,0.183929443359375,47.59071350097656,425,979.0,0.08272165619648274,1
0.5130199,0.53817034,0.43426317,0.1704692,0.13888517,0.2259014,47.23968505859375,710.9743259803922,0.010380921946783228,0.055575943090216254,0.1327972412109375,0.1110076904296875,0.0558624267578125,0.052886962890625,0.054779052734375,0.0552215576171875,0.0557861328125,0.10870361328125,0.146331787109375,0.22662353515625,58.16253662109375,762,372.0,0.08543318474749109,1
0.45801598,0.49734163,0.37202495,0.1491965,0.14166366,0.19145305,56.878662109375,506.9362898284315,0.012538186614649581,0.0933978403048923,0.1103973388671875,0.106903076171875,0.0626373291015625,0.0704803466796875,0.0767669677734375,0.0760040283203125,0.0703125,0.10595703125,0.1222686767578125,0.198272705078125,50.45448303222656,523,636.5,0.08704756017151186,1
0.5185801,0.5468461,0.44297022,0.14007837,0.13076994,0.21443534,45.55816650390625,279.6524356617648,0.017208199084818358,0.12725829640127165,0.0946197509765625,0.105804443359375,0.0642547607421875,0.083404541015625,0.091278076171875,0.0915069580078125,0.076171875,0.1056671142578125,0.108245849609375,0.179046630859375,31.583175659179688,333,412.0,0.09705427877906513,1
0.5327824,0.4861172,0.42962873,0.12055964,0.15933216,0.19689432,20.05157470703125,532.0930606617646,0.012195373764927412,0.0731608319564966,0.1198272705078125,0.110107421875,0.06024169921875,0.0624237060546875,0.0670013427734375,0.066497802734375,0.06573486328125,0.1088714599609375,0.1290435791015625,0.2102508544921875,47.51678466796875,461,592.0,0.07441174556645971,1
0.53687334,0.53568053,0.42736802,0.13727507,0.14525206,0.2282328,35.79864501953125,669.6345435049019,0.012835912957960592,0.08258200936713306,0.1238250732421875,0.1094818115234375,0.0576019287109375,0.0602264404296875,0.0622100830078125,0.0621795654296875,0.063934326171875,0.109344482421875,0.1364898681640625,0.2147064208984375,54.15870666503906,625,599.5,0.08177890358143008,1
0.63306594,0.65797853,0.52716446,0.20000592,0.18551263,0.2680272,44.51141357421875,195.01798406862747,0.02604320749478539,0.2128256649260832,0.071136474609375,0.0942535400390625,0.059173583984375,0.096893310546875,0.1222686767578125,0.12200927734375,0.087738037109375,0.0971832275390625,0.097320556640625,0.1520233154296875,31.664886474609375,361,183.0,0.09507592311268136,1
0.54598385,0.5655498,0.49672168,0.18232259,0.1627592,0.24271156,39.66522216796875,662.667524509804,0.016081326997914844,0.10168517927414973,0.1157379150390625,0.108184814453125,0.057861328125,0.06658935546875,0.0665283203125,0.072265625,0.068267822265625,0.1066741943359375,0.130950927734375,0.206939697265625,50.948638916015625,497,2108.0,0.07846274005983317,1
0.526817,0.5222702,0.4331271,0.2927882,0.25347847,0.3048759,38.83209228515625,711.8909007352942,0.03326941392775299,0.21008621112836753,0.0814971923828125,0.092132568359375,0.0514678955078125,0.088531494140625,0.1022186279296875,0.114471435546875,0.0810089111328125,0.0975799560546875,0.1274871826171875,0.163604736328125,42.481842041015625,411,349.5,0.0782643137323495,1
0.60186315,0.5530698,0.44593146,0.19370128,0.21206816,0.22712116,27.54669189453125,682.0395526960785,0.01286319659264845,0.10923493534105369,0.100494384765625,0.0960235595703125,0.063232421875,0.0810699462890625,0.09027099609375,0.09539794921875,0.0777130126953125,0.1005859375,0.1146392822265625,0.180572509765625,62.53990173339844,497,2410.0,0.08809051694809364,1
0.5419235,0.5157401,0.43894374,0.28925526,0.28352645,0.31508043,25.62255859375,795.6373621323531,0.016079196410036984,0.17042301728127063,0.07891845703125,0.092041015625,0.0570831298828125,0.0970001220703125,0.121063232421875,0.11383056640625,0.0796661376953125,0.0969085693359375,0.1072998046875,0.15618896484375,47.53623962402344,415,504.0,0.09770419158015486,1
0.51262033,0.5349704,0.4161505,0.18304573,0.17783059,0.24244623,42.75665283203125,514.8690410539217,0.01525633397234248,0.13159761174971757,0.1045074462890625,0.1027984619140625,0.060577392578125,0.075531005859375,0.079803466796875,0.08251953125,0.0707244873046875,0.1038055419921875,0.126953125,0.192779541015625,47.46620178222656,508,504.5,0.07807242162022261,1
0.54107165,0.5544894,0.3707639,0.22867204,0.20080228,0.26747814,51.116943359375,496.78771446078446,0.016336237086086676,0.1487789190869978,0.092193603515625,0.097991943359375,0.0622406005859375,0.08734130859375,0.0941009521484375,0.0948638916015625,0.0784912109375,0.0981903076171875,0.11468505859375,0.179901123046875,44.40010070800781,432,560.0,0.0970713873979663,1
0.65448666,0.64608735,0.56005615,0.13883367,0.1641808,0.2638199,27.8472900390625,280.3894454656863,0.019817923304480428,0.1497714158910351,0.08782958984375,0.103607177734375,0.0617218017578125,0.0879364013671875,0.0975189208984375,0.1011810302734375,0.07989501953125,0.1006927490234375,0.1066436767578125,0.1729736328125,28.9178466796875,252,521.5,0.07912352268993568,1
0.5670781,0.5115236,0.45720413,0.1634649,0.17177884,0.23137166,18.2220458984375,833.0691789215688,0.013868193792818713,0.08149374004975224,0.127777099609375,0.1095733642578125,0.0562896728515625,0.0561676025390625,0.0574493408203125,0.061004638671875,0.0606689453125,0.1096649169921875,0.1414794921875,0.2199249267578125,54.349365234375,683,1866.0,0.08681255613002817,1
0.5806875,0.5675496,0.52506065,0.16387285,0.16723666,0.22481434,22.23052978515625,336.4833026960785,0.025620126201997783,0.19035535194715414,0.0872039794921875,0.0976104736328125,0.0573577880859375,0.0862274169921875,0.0995941162109375,0.103485107421875,0.0828704833984375,0.1004486083984375,0.1132049560546875,0.1719970703125,33.63372802734375,376,450.0,0.08700753579788882,1
0.54844296,0.5375564,0.46235305,0.15056041,0.16108571,0.22152488,27.8594970703125,514.1255667892157,0.016098008061794043,0.11911665388019564,0.106842041015625,0.1053314208984375,0.0583648681640625,0.0716705322265625,0.0806427001953125,0.083953857421875,0.0720062255859375,0.1031494140625,0.1251373291015625,0.192901611328125,46.96037292480469,515,512.0,0.08033320175772993,1
0.5701324,0.51557845,0.44551232,0.2559294,0.2566477,0.28589144,14.0777587890625,869.8072916666666,0.008949808945948818,0.07866858425128626,0.1018524169921875,0.1046295166015625,0.0602264404296875,0.0789947509765625,0.107269287109375,0.082122802734375,0.0663909912109375,0.1012725830078125,0.114837646484375,0.182403564453125,49.392242431640625,397,2347.0,0.09832196138287343,1
0.5375123,0.55147076,0.46255124,0.18127857,0.16442274,0.23411287,43.115234375,1061.790119485294,0.010552610972625729,0.07268217446686182,0.1304779052734375,0.1080474853515625,0.054656982421875,0.0549163818359375,0.05511474609375,0.0599517822265625,0.0582733154296875,0.1098175048828125,0.145904541015625,0.22283935546875,64.12353515625,831,1946.0,0.07835421747688953,1
0.6076619,0.5753189,0.49834514,0.20690003,0.19015501,0.24591653,29.35638427734375,639.9778186274511,0.014457015018215764,0.11254938092561069,0.10107421875,0.10772705078125,0.0618896484375,0.07696533203125,0.0829620361328125,0.0822601318359375,0.0754852294921875,0.10662841796875,0.1163177490234375,0.188690185546875,43.25225830078125,351,2105.0,0.06284881953234099,1
0.6124009,0.6166253,0.49296445,0.16455954,0.15753034,0.26070735,38.61541748046875,748.6993719362746,0.010574769299223975,0.05890787699062331,0.1334686279296875,0.11175537109375,0.0565643310546875,0.052490234375,0.0517120361328125,0.0617218017578125,0.062347412109375,0.1085968017578125,0.138458251953125,0.2228851318359375,56.91352844238281,695,1086.5,0.09450210932628221,1
0.6525003,0.59969014,0.50465024,0.16942097,0.18929116,0.22767702,24.2095947265625,444.58650428921584,0.018771035668739056,0.19160069097848234,0.0789947509765625,0.0912933349609375,0.0579833984375,0.0944671630859375,0.1111297607421875,0.117828369140625,0.08551025390625,0.09222412109375,0.1103057861328125,0.1602630615234375,46.86309814453125,407,664.0,0.09682111742733976,1
0.592688,0.5290427,0.4622453,0.17034274,0.20528835,0.24608578,19.56939697265625,946.1071384803922,0.012901385871913834,0.0753027641375536,0.12890625,0.1069488525390625,0.0562591552734375,0.056640625,0.0572052001953125,0.0618896484375,0.0611724853515625,0.1088714599609375,0.1436920166015625,0.218414306640625,57.87071228027344,756,481.5,0.0742476608997279,1
